accession,pfam,pfam_name,length,entropy,effective_alphabet,is_rbd
Q10667,PF00076,RRM_1,61,3.9034463060424263,14.964231719551684,True
Q12046,PF00076,RRM_1,48,3.929047012067739,15.23214288678005,True
Q12159,PF00076,RRM_1,65,3.9009783451525966,14.938654887805729,True
Q12221,PF00076,RRM_1,50,3.6166912610488993,12.266835874786459,True
Q12926,PF00076,RRM_1,71,3.9464280651960197,15.416763967460657,True
Q12926,PF00076,RRM_1,67,3.900274319400991,14.931366700286643,True
Q12926,PF00076,RRM_1,70,4.044577082241559,16.5020926661018,True
Q13117,PF00076,RRM_1,57,3.664067050256291,12.676346103118522,True
Q13148,PF00076,RRM_1,59,3.782535797786685,13.761213563016382,True
Q13148,PF00076,RRM_1,49,3.7905449872732864,13.837822039447948,True
Q13151,PF00076,RRM_1,62,4.002426457311158,16.026932915482885,True
Q13151,PF00076,RRM_1,57,3.7180595326913313,13.159744123946377,True
Q13242,PF00076,RRM_1,68,3.833941378112903,14.260388471718247,True
Q13242,PF00076,RRM_1,62,3.920113504927928,15.138113301220718,True
Q13243,PF00076,RRM_1,62,3.64717110974724,12.528754615392483,True
Q13243,PF00076,RRM_1,66,3.9858413335559124,15.84374337291117,True
Q13247,PF00076,RRM_1,61,3.7124383641669634,13.10856961118747,True
Q13247,PF00076,RRM_1,66,4.053483658506065,16.6042845808604,True
Q13283,PF00076,RRM_1,55,3.696901478722947,12.968156295833891,True
Q13310,PF00076,RRM_1,71,4.102939900737751,17.183355713065836,True
Q13310,PF00076,RRM_1,67,3.950438355206214,15.4596778900471,True
Q13310,PF00076,RRM_1,67,3.785728468047148,13.791700717827332,True
Q13310,PF00076,RRM_1,68,3.9195789758494395,15.132505558294955,True
Q13595,PF00076,RRM_1,69,3.8089140340224947,14.01513789512037,True
Q14011,PF00076,RRM_1,71,3.8745491490303827,14.667480298238063,True
Q14103,PF00076,RRM_1,68,3.831343681731792,14.234734519989681,True
Q14103,PF00076,RRM_1,60,3.7050050299676065,13.041202786618824,True
Q14151,PF00076,RRM_1,70,3.984809674967042,15.832417700709042,True
Q14498,PF00076,RRM_1,65,3.8849377667686262,14.773479677451373,True
Q14498,PF00076,RRM_1,70,4.001401454079951,16.01555017471269,True
Q14576,PF00076,RRM_1,71,3.9360213740529217,15.3059572911268,True
Q14576,PF00076,RRM_1,65,3.93100600096515,15.25284016946156,True
Q14576,PF00076,RRM_1,70,4.05158029646546,16.58239282581957,True
Q14966,PF00076,RRM_1,51,3.880580675593963,14.728929517719974,True
Q15020,PF00076,RRM_1,69,4.014645298588967,16.16324875432307,True
Q15020,PF00076,RRM_1,69,4.057800458425017,16.654041955118192,True
Q15056,PF00076,RRM_1,68,3.8383149682832043,14.303685028463544,True
Q15233,PF00076,RRM_1,65,3.8353681527450534,14.274498470140564,True
Q15233,PF00076,RRM_1,61,3.85733304387346,14.493489141224616,True
Q15287,PF00076,RRM_1,70,4.037345119003322,16.419577718502683,True
Q15415,PF00076,RRM_1,70,3.848129226177086,14.40132078497971,True
Q15424,PF00076,RRM_1,69,3.9879480081578556,15.866895870334854,True
Q15427,PF00076,RRM_1,71,4.078008825833875,16.88896280184179,True
Q15427,PF00076,RRM_1,71,3.9714201428131646,15.686158115981929,True
Q15434,PF00076,RRM_1,61,3.818146822142916,14.1051179222186,True
Q15434,PF00076,RRM_1,65,4.042855651483863,16.48241403132093,True
Q15695,PF00076,RRM_1,57,3.9615164966138914,15.578846342577844,True
Q15696,PF00076,RRM_1,57,3.9615164966138914,15.578846342577844,True
Q15717,PF00076,RRM_1,71,3.9812738044283584,15.793661877790804,True
Q15717,PF00076,RRM_1,67,4.009900856236012,16.110181651520385,True
Q15717,PF00076,RRM_1,69,4.0171655796216745,16.19150942629877,True
Q16206,PF00076,RRM_1,57,3.981279490193969,15.793724121878418,True
Q16560,PF00076,RRM_1,70,3.797020431713803,13.900071816402058,True
Q16629,PF00076,RRM_1,65,3.833831760897208,14.259304996243415,True
Q16630,PF00076,RRM_1,70,3.999145926076332,15.99053082023382,True
Q17430,PF00076,RRM_1,56,3.9229658607124174,15.168072507355156,True
Q17430,PF00076,RRM_1,69,3.8909921250289736,14.83560776237425,True
Q18221,PF00076,RRM_1,60,4.022964554947562,16.25672287745068,True
Q18409,PF00076,RRM_1,62,3.7775558361844395,13.713793858143564,True
Q19706,PF00076,RRM_1,67,3.952075438610232,15.477230557978288,True
Q1JPY8,PF00076,RRM_1,65,3.7927389230040225,13.858881505966982,True
Q1JPY8,PF00076,RRM_1,59,3.935018211724814,15.29531815928778,True
Q1LY77,PF00076,RRM_1,65,3.93557296169855,15.301200697642075,True
Q1PDV2,PF00076,RRM_1,70,3.8758717763178936,14.680933248717363,True
Q1PEP5,PF00076,RRM_1,68,3.8616087036456666,14.536506650409013,True
Q1PEP5,PF00076,RRM_1,70,3.870295211666991,14.624295395935551,True
Q20870,PF00076,RRM_1,67,3.820395393370042,14.127119170352682,True
Q21351,PF00076,RRM_1,53,3.9535978127272045,15.493571205611847,True
Q21832,PF00076,RRM_1,70,3.893290075587517,14.859257014204445,True
Q22037,PF00076,RRM_1,62,3.946075448064006,15.412996330747838,True
Q22037,PF00076,RRM_1,62,3.9431149088697683,15.381399914848712,True
Q23120,PF00076,RRM_1,61,3.899107576427829,14.919296218196168,True
Q23120,PF00076,RRM_1,67,4.082120864314665,16.937169199707814,True
Q23121,PF00076,RRM_1,61,3.768601019334514,13.628935886086717,True
Q23121,PF00076,RRM_1,66,4.106703642854332,17.228242645131083,True
Q24207,PF00076,RRM_1,54,3.6608614573556206,12.648211194012903,True
Q24491,PF00076,RRM_1,66,3.988867559922877,15.877012410931853,True
Q24562,PF00076,RRM_1,74,3.9972020561328083,15.968999879883455,True
Q24562,PF00076,RRM_1,70,3.8448058312558944,14.368184057782157,True
Q24562,PF00076,RRM_1,60,3.8506529478202722,14.426535214744321,True
Q27294,PF00076,RRM_1,79,3.9608260791818197,15.571392699559778,True
Q2M296,PF00076,RRM_1,65,3.7519134247155206,13.472198774718217,True
Q32P51,PF00076,RRM_1,66,4.02723224137196,16.30488365324729,True
Q32P51,PF00076,RRM_1,62,3.771676352690886,13.658019111835898,True
Q39061,PF00076,RRM_1,71,3.929116796649076,15.232879698367343,True
Q39061,PF00076,RRM_1,71,3.886745441051984,14.792002217832477,True
Q39244,PF00076,RRM_1,71,3.8924111220464495,14.850206855673424,True
Q39244,PF00076,RRM_1,65,3.9287170070362736,15.228659053546398,True
Q3TWW8,PF00076,RRM_1,61,3.741149018667178,13.372052495712213,True
Q3TWW8,PF00076,RRM_1,66,4.053483658506065,16.6042845808604,True
Q3UEB3,PF00076,RRM_1,71,4.100126788903671,17.149882523844447,True
Q3UEB3,PF00076,RRM_1,70,3.9949960109984275,15.944600118920588,True
Q3UHC0,PF00076,RRM_1,64,3.9574252770614473,15.534730162916723,True
Q3UHX0,PF00076,RRM_1,72,3.924939982361962,15.188842050187192,True
Q3UZ01,PF00076,RRM_1,67,3.7013369991357763,13.008087836136461,True
Q3UZ01,PF00076,RRM_1,75,3.981370611664824,15.794721694325213,True
Q3V089,PF00076,RRM_1,64,3.9854226092673617,15.839145590749517,True
Q42404,PF00076,RRM_1,70,4.063520746457426,16.720206341075297,True
Q43349,PF00076,RRM_1,71,3.826808784092756,14.190059996354638,True
Q43349,PF00076,RRM_1,71,3.868786952984955,14.60901448480506,True
Q4G0J3,PF00076,RRM_1,62,4.004037190700027,16.044836582973588,True
Q4KM14,PF00076,RRM_1,69,4.152093754463808,17.778894993850713,True
Q4KM14,PF00076,RRM_1,72,3.939100399148822,15.338658417259225,True
Q4KMD3,PF00076,RRM_1,70,3.834759768338214,14.268480184089636,True
Q4VXU2,PF00076,RRM_1,71,4.096134973408565,17.102495833115206,True
Q4VXU2,PF00076,RRM_1,67,4.038885610114469,16.437119695172623,True
Q4VXU2,PF00076,RRM_1,69,3.9324051240859594,15.267639522144444,True
Q4VXU2,PF00076,RRM_1,68,3.978402505261204,15.762260070778975,True
Q503H1,PF00076,RRM_1,68,4.019910785130215,16.22234847123988,True
Q503H1,PF00076,RRM_1,69,3.9823931622120226,15.805920614338092,True
Q5D018,PF00076,RRM_1,70,3.858005234451283,14.500243622620488,True
Q5JQF8,PF00076,RRM_1,70,4.06329199744309,16.717555449924195,True
Q5JQF8,PF00076,RRM_1,68,4.018811510362127,16.209992411481217,True
Q5LJZ2,PF00076,RRM_1,67,4.074418527827563,16.846985100196513,True
Q5SF07,PF00076,RRM_1,58,3.8831086937254056,14.754761479513201,True
Q5SF07,PF00076,RRM_1,62,3.9506493832144267,15.461939396155477,True
Q5SFM8,PF00076,RRM_1,53,3.881722880375193,14.74059526460158,True
Q5SP50,PF00076,RRM_1,69,3.9796280366393124,15.775655383568504,True
Q5SZQ8,PF00076,RRM_1,66,3.934176037582925,15.286392113191793,True
Q5SZQ8,PF00076,RRM_1,65,4.030060799392031,16.336882480856445,True
Q5SZQ8,PF00076,RRM_1,71,4.0343375711141345,16.385383916419578,True
Q5VV67,PF00076,RRM_1,58,3.958757237913415,15.549079146248447,True
Q5VZ19,PF00076,RRM_1,65,3.9427806855857774,15.37783698130034,True
Q5XFR0,PF00076,RRM_1,70,3.925044625966431,15.189943788793787,True
Q5YD48,PF00076,RRM_1,65,3.922960360645717,15.168014681377304,True
Q5YD48,PF00076,RRM_1,62,3.861479521956537,14.535205081914455,True
Q5YD48,PF00076,RRM_1,64,3.9293827203902905,15.235687746912571,True
Q60668,PF00076,RRM_1,68,3.831343681731792,14.234734519989681,True
Q60668,PF00076,RRM_1,60,3.7050050299676065,13.041202786618824,True
Q60899,PF00076,RRM_1,71,3.9464280651960197,15.416763967460657,True
Q60899,PF00076,RRM_1,67,3.900274319400991,14.931366700286643,True
Q60899,PF00076,RRM_1,70,4.044577082241559,16.5020926661018,True
Q60900,PF00076,RRM_1,71,3.9360213740529217,15.3059572911268,True
Q60900,PF00076,RRM_1,65,3.9340787846608385,15.285361683230983,True
Q60900,PF00076,RRM_1,70,4.05158029646546,16.58239282581957,True
Q60990,PF00076,RRM_1,71,3.800084973286678,13.929629429738252,True
Q61474,PF00076,RRM_1,68,3.983525306238016,15.818329059121027,True
Q61474,PF00076,RRM_1,67,3.885640737440601,14.780679988840953,True
Q61545,PF00076,RRM_1,79,4.041016990549902,16.461421190518912,True
Q61701,PF00076,RRM_1,71,3.990952846304895,15.899977802625575,True
Q61701,PF00076,RRM_1,66,3.906761319179039,14.998655946330508,True
Q61701,PF00076,RRM_1,70,4.0317685543524195,16.35623231601328,True
Q62093,PF00076,RRM_1,70,3.7863960925580447,13.798084470453947,True
Q62176,PF00076,RRM_1,58,3.9070940927004902,15.002115950760839,True
Q62189,PF00076,RRM_1,71,3.9644159153346608,15.6101870050778,True
Q62189,PF00076,RRM_1,63,3.891564202606937,14.84149175119623,True
Q62376,PF00076,RRM_1,70,3.9125040465581797,15.058477908950127,True
Q62377,PF00076,RRM_1,52,3.9764254779152353,15.740674721120895,True
Q62504,PF00076,RRM_1,62,3.917411230749877,15.109785037655895,True
Q62504,PF00076,RRM_1,68,4.037226034672969,16.418222453761786,True
Q62504,PF00076,RRM_1,64,4.053325290250769,16.60246198690823,True
Q64012,PF00076,RRM_1,63,3.8510061619411635,14.430067686710313,True
Q642J5,PF00076,RRM_1,67,3.898159252981942,14.909492573644322,True
Q64368,PF00076,RRM_1,67,3.7955049162867542,13.8854778017179,True
Q64707,PF00076,RRM_1,55,3.9128477867881455,15.062066208077473,True
Q66JV4,PF00076,RRM_1,62,3.7182885452052865,13.161833259357643,True
Q66JV4,PF00076,RRM_1,66,3.9159446964030757,15.094433380286015,True
Q66JV4,PF00076,RRM_1,70,3.9793733834298446,15.77287103439638,True
Q6DGV1,PF00076,RRM_1,66,3.963599954398934,15.601360675794588,True
Q6DGV1,PF00076,RRM_1,63,4.068106415962848,16.773436803622385,True
Q6DGV1,PF00076,RRM_1,71,4.004398176479306,16.04885176452938,True
Q6DH13,PF00076,RRM_1,62,3.8493012545156184,14.413025000701882,True
Q6DID3,PF00076,RRM_1,66,4.152845787666708,17.788165008887802,True
Q6DRC4,PF00076,RRM_1,63,3.8795818613027544,14.718735836106852,True
Q6DRG1,PF00076,RRM_1,71,3.921622867414716,15.15395923971572,True
Q6ICX4,PF00076,RRM_1,51,3.8337108809750777,14.258110293676385,True
Q6ICX4,PF00076,RRM_1,63,3.8147587971899553,14.072032328391487,True
Q6IQ97,PF00076,RRM_1,61,4.0928171090636285,17.063209247408604,True
Q6IQ97,PF00076,RRM_1,60,4.09780163820878,17.122264805729653,True
Q6IQE0,PF00076,RRM_1,71,4.100126788903671,17.149882523844447,True
Q6IQE0,PF00076,RRM_1,70,4.021810967335369,16.24372909992613,True
Q6NQ72,PF00076,RRM_1,68,4.047134540933494,16.531371791725977,True
Q6NV83,PF00076,RRM_1,73,3.971929656922014,15.691698947640763,True
Q6NVF9,PF00076,RRM_1,70,3.999145926076332,15.99053082023382,True
Q6NWC6,PF00076,RRM_1,70,3.9996449818454636,15.996063207076705,True
Q6NYA0,PF00076,RRM_1,68,3.6156132432059667,12.257673211713188,True
Q6NYA0,PF00076,RRM_1,62,4.052739610194444,16.595723378173744,True
Q6NZN1,PF00076,RRM_1,58,3.958757237913415,15.549079146248447,True
Q6NZZ9,PF00076,RRM_1,65,3.8649984001120212,14.570701179169363,True
Q6P0B1,PF00076,RRM_1,68,4.113742261712625,17.312501147971858,True
Q6P0B1,PF00076,RRM_1,65,4.130951576693606,17.52025146472805,True
Q6P0B1,PF00076,RRM_1,71,4.0079976152344345,16.08894269143537,True
Q6P0F4,PF00076,RRM_1,69,3.8322421568404192,14.24360232477099,True
Q6PBM8,PF00076,RRM_1,73,3.9775339845826347,15.752773846372419,True
Q6PDM2,PF00076,RRM_1,68,3.615613243205967,12.257673211713191,True
Q6PDM2,PF00076,RRM_1,62,3.979685980952818,15.776289008730274,True
Q6PFR5,PF00076,RRM_1,69,3.8089140340224947,14.01513789512037,True
Q6PG31,PF00076,RRM_1,71,4.063095937029155,16.715283709851338,True
Q6PHZ5,PF00076,RRM_1,70,3.924815876952095,15.187535511841098,True
Q6PHZ5,PF00076,RRM_1,61,3.9832949192108984,15.815803198331258,True
Q6Q151,PF00076,RRM_1,71,4.044113938006548,16.496795897056586,True
Q6VY05,PF00076,RRM_1,64,3.8850273994329494,14.774397561995976,True
Q6XE24,PF00076,RRM_1,60,3.873336121136104,14.65515296329327,True
Q6XE24,PF00076,RRM_1,65,4.099784937478792,17.145819283123853,True
Q6ZP01,PF00076,RRM_1,64,4.023786532577265,16.26598780841678,True
Q6ZRY4,PF00076,RRM_1,62,3.8186539233883585,14.110076683346925,True
Q76FK4,PF00076,RRM_1,71,4.019121860389402,16.213479851715366,True
Q76LC6,PF00076,RRM_1,58,3.9577568673937,15.538301089696038,True
Q7KMJ6,PF00076,RRM_1,68,3.9876956588751646,15.864120751880742,True
Q7KMJ6,PF00076,RRM_1,59,3.830483618520759,14.22625100643266,True
Q7KNF2,PF00076,RRM_1,70,4.032327126028244,16.362566223521426,True
Q7SXP4,PF00076,RRM_1,68,3.623437786965371,12.32433404944328,True
Q7SXP4,PF00076,RRM_1,62,4.052739610194444,16.595723378173744,True
Q7T1H5,PF00076,RRM_1,64,4.034021251828103,16.381791719431614,True
Q7TMK9,PF00076,RRM_1,66,4.040775468486825,16.45866560911169,True
Q7TMK9,PF00076,RRM_1,63,4.047932700934286,16.54052017717774,True
Q7TMK9,PF00076,RRM_1,62,3.8443576015082503,14.36372071176807,True
Q7TN33,PF00076,RRM_1,66,3.870786363200861,14.629274943032188,True
Q7TN33,PF00076,RRM_1,64,3.8895663690494073,14.820953585630178,True
Q7TN33,PF00076,RRM_1,71,4.026026437793248,16.29126173546151,True
Q7TPD6,PF00076,RRM_1,63,3.97323479034863,15.705900859017424,True
Q7TPD6,PF00076,RRM_1,65,4.006436083187571,16.071537898752936,True
Q7TPD6,PF00076,RRM_1,68,3.8364689103435095,14.285393883274661,True
Q7TSH6,PF00076,RRM_1,64,4.144247562960808,17.682465764603627,True
Q7TSY6,PF00076,RRM_1,66,3.966341992983139,15.631041385619543,True
Q7TSY6,PF00076,RRM_1,63,4.044508202978361,16.501304817791222,True
Q7TSY6,PF00076,RRM_1,32,3.765319531114783,13.597971359857825,True
Q7ZT82,PF00076,RRM_1,67,3.8727800949271605,14.64950583840742,True
Q7ZWA3,PF00076,RRM_1,71,3.8920472974131686,14.846462343001864,True
Q7ZWE3,PF00076,RRM_1,62,4.056635979874866,16.640604985074994,True
Q80VC6,PF00076,RRM_1,68,4.105578194625217,17.214808112046992,True
Q80VC6,PF00076,RRM_1,64,3.7769073285181993,13.707630738680745,True
Q80Y20,PF00076,RRM_1,56,3.8580957167706127,14.501153071104543,True
Q80YR5,PF00076,RRM_1,70,3.9458231613498906,15.41030126760938,True
Q80YR9,PF00076,RRM_1,62,3.7182885452052865,13.161833259357643,True
Q80YR9,PF00076,RRM_1,66,3.9159446964030757,15.094433380286015,True
Q80YR9,PF00076,RRM_1,69,3.9839804014713813,15.82331970613975,True
Q80YT9,PF00076,RRM_1,69,3.9708837042606495,15.680326602394837,True
Q84TH4,PF00076,RRM_1,71,3.9848654729875777,15.833030050947178,True
Q86SE5,PF00076,RRM_1,63,3.918742772562577,15.123737118621575,True
Q86SG3,PF00076,RRM_1,57,3.664067050256291,12.676346103118522,True
Q86SG3,PF00076,RRM_1,57,3.664067050256291,12.676346103118522,True
Q86U06,PF00076,RRM_1,65,3.902556951810576,14.955009811084464,True
Q86U06,PF00076,RRM_1,70,4.0295130263488,16.330680750828883,True
Q86U42,PF00076,RRM_1,70,4.023936461697898,16.267678305648975,True
Q86V81,PF00076,RRM_1,69,3.9471414435931367,15.424389075765378,True
Q86YN6,PF00076,RRM_1,52,3.8967772192599215,14.895216822656318,True
Q8BG05,PF00076,RRM_1,59,4.000138771720519,16.001539101650422,True
Q8BG05,PF00076,RRM_1,64,3.7881591828541024,13.814957156051882,True
Q8BG81,PF00076,RRM_1,61,3.969706043418925,15.667532095390909,True
Q8BGC0,PF00076,RRM_1,78,3.9266437158590586,15.206789727464374,True
Q8BGC0,PF00076,RRM_1,55,3.9455799515114225,15.407703614689272,True
Q8BGD9,PF00076,RRM_1,69,3.692365570544721,12.927447766948312,True
Q8BGJ9,PF00076,RRM_1,54,3.823336344315355,14.155946843064731,True
Q8BHN5,PF00076,RRM_1,58,4.039737686396518,16.446830560069206,True
Q8BHN5,PF00076,RRM_1,57,3.935434261209984,15.299729713173774,True
Q8BHN5,PF00076,RRM_1,55,3.987810569632038,15.865384380487175,True
Q8BHN5,PF00076,RRM_1,52,3.846523795181322,14.385303909109064,True
Q8BHR2,PF00076,RRM_1,56,4.030108717855275,16.337425112030353,True
Q8BHS3,PF00076,RRM_1,65,3.8863341223876042,14.787785554444897,True
Q8BIF2,PF00076,RRM_1,67,3.8825565431667663,14.749115594018479,True
Q8BIQ5,PF00076,RRM_1,71,4.002991620562266,16.033212557160816,True
Q8BL97,PF00076,RRM_1,65,3.833831760897208,14.259304996243415,True
Q8BP71,PF00076,RRM_1,67,3.9054760439621368,14.985299820603714,True
Q8BT14,PF00076,RRM_1,58,3.963320384577042,15.598337689702374,True
Q8BTF8,PF00076,RRM_1,63,3.918742772562577,15.123737118621575,True
Q8BTV2,PF00076,RRM_1,72,3.8877059048478446,14.80185316512898,True
Q8BWL5,PF00076,RRM_1,60,3.873336121136104,14.65515296329327,True
Q8BWL5,PF00076,RRM_1,65,4.099784937478792,17.145819283123853,True
Q8BZX4,PF00076,RRM_1,69,3.8555083421926457,14.475169554732387,True
Q8C2Q3,PF00076,RRM_1,59,3.9340347966376363,15.284895636994571,True
Q8C2Q3,PF00076,RRM_1,62,3.900966875771588,14.93853612643292,True
Q8C5L7,PF00076,RRM_1,32,3.5633072359050906,11.821221684462342,True
Q8C5L7,PF00076,RRM_1,70,3.9190082050129496,15.12651989654543,True
Q8C7E9,PF00076,RRM_1,71,3.9909528463048956,15.89997780262558,True
Q8C7Q4,PF00076,RRM_1,61,3.9890082888108456,15.878561222854708,True
Q8C7Q4,PF00076,RRM_1,62,4.09945891587573,17.141945092271776,True
Q8C854,PF00076,RRM_1,70,3.993010789749604,15.922674632520796,True
Q8C854,PF00076,RRM_1,69,3.906648870847177,14.997486947985934,True
Q8C854,PF00076,RRM_1,68,4.004157651209926,16.046176332424153,True
Q8CCS6,PF00076,RRM_1,70,4.023936461697898,16.267678305648975,True
Q8CFT2,PF00076,RRM_1,65,4.012441614350083,16.13857860159722,True
Q8CGC6,PF00076,RRM_1,61,3.9001720283339054,14.930308062636756,True
Q8CGC6,PF00076,RRM_1,69,3.971218306960711,15.683963745343064,True
Q8CGC6,PF00076,RRM_1,59,3.9755327799546984,15.730937859666113,True
Q8CGC6,PF00076,RRM_1,71,3.896669437158961,14.894104059564198,True
Q8CH25,PF00076,RRM_1,70,3.972271453832697,15.695416995776535,True
Q8CIN6,PF00076,RRM_1,66,3.934176037582925,15.286392113191793,True
Q8CIN6,PF00076,RRM_1,65,4.030060799392031,16.336882480856445,True
Q8CIN6,PF00076,RRM_1,71,4.0343375711141345,16.385383916419578,True
Q8GZ26,PF00076,RRM_1,64,4.022226134606799,16.24840426337925,True
Q8GZ26,PF00076,RRM_1,65,3.9948646441182674,15.94314832422154,True
Q8GZ26,PF00076,RRM_1,71,3.9755116083829303,15.730707009606537,True
Q8H1S6,PF00076,RRM_1,71,4.119395317836779,17.380471531586647,True
Q8H1S6,PF00076,RRM_1,60,3.967260654859433,15.64099790051049,True
Q8I4V2,PF00076,RRM_1,63,3.703405204753119,13.02674922524132,True
